Stadium,Seating Capacity,Region,Country,City,Image,Home Teams
Rungrado 1st of May Stadium ,114000,East Asia,North Korea,Pyongyang,,"Korea DPR national football team, Korea DPR women's national football team, April 25"
Michigan Stadium,107601,North America,United States,"Ann Arbor, Michigan",,Michigan Wolverines football
Ohio Stadium,102780,North America,United States,"Columbus, Ohio",,Ohio State Buckeyes football
Melbourne Cricket Ground ,100024,Oceania,Australia,"Melbourne, Victoria",,"Australia national cricket team, Victoria cricket team, Melbourne Cricket Club, Melbourne Stars, Melbourne FC, Richmond FC, Collingwood FC, Hawthorn FC"
Camp Nou ,99354,Europe,Spain,"Barcelona, Catalonia",,FC Barcelona
Estadio Azteca ,95500,North America,Mexico,Mexico City,,"Club América, Cruz Azul, Mexico national football team"
FNB Stadium ,94736,Africa,South Africa,"Johannesburg, Gauteng",,"South Africa national football team, Kaizer Chiefs"
New Administrative Capital Stadium ,93940,Africa,Egypt,New Administrative Capital,,Egypt national football team
Rose Bowl Stadium,92800,North America,United States,"Pasadena, California",,UCLA Bruins
Cotton Bowl Stadium,92100,North America,United States,"Dallas, Texas",,
Wembley Stadium ,90000,Europe,England,"London, England",,England national football team
Lusail Stadium ,88966,West Asia,Qatar,Lusail,,Qatar national football team
Bukit Jalil National Stadium ,87411,Southeast Asia,Malaysia,Kuala Lumpur,,Malaysia national football team[13]
Borg el-Arab Stadium,86000,Africa,Egypt,Alexandria,,"Egypt national football team, Al Ittihad, Smouha"
Estadio Santiago Bernabéu,85000,Europe,Spain,Madrid,,Real Madrid
Estadio Mâs Monumental ,84567,South America,Argentina,Buenos Aires,,"Argentina national football team, River Plate"
Stadium Australia,83500,Oceania,Australia,"Sydney, New South Wales",,"South Sydney Rabbitohs, Canterbury-Bankstown Bulldogs, New South Wales Blues, New South Wales Waratahs, Australia men's national soccer team, Australia national rugby union team"
MetLife Stadium,82500,North America,United States,"East Rutherford, New Jersey",,"New York Giants, New York Jets, United States men's national soccer team"
Croke Park ,82300,Europe,Ireland,Dublin,,"Gaelic Athletic Association, Dublin GAA"
Jakarta International Stadium ,82000,Southeast Asia,Indonesia,Jakarta,,"Persija Jakarta, Indonesia national football team"
Lambeau Field,81441,North America,United States,"Green Bay, Wisconsin",,Green Bay Packers
SIGNAL IDUNA PARK ,81365,Europe,Germany,Dortmund,,Borussia Dortmund
Stade de France ,81338,Europe,France,Saint-Denis,,France national football team
Grand Sports Arena of the Luzhniki Olympic Complex ,81000,Europe,Russia,Moscow,,
Shah Alam Stadium,80372,Southeast Asia,Malaysia,"Shah Alam, Selangor",,Selangor FA
Estadio Monumental ,80093,South America,Peru,Lima,,Club Universitario de Deportes
Stadio Giuseppe Meazza ,80018,Europe,Italy,"Milan, Lombardy",,AC Milan and Internazionale
Guangdong Olympic Stadium ,80012,East Asia,China,"Guangzhou, Guangdong",,
Hangzhou Olympic Sports Expo Centre Stadium,80000,East Asia,China,"Hangzhou, Zhejiang",,
AT&T Stadium ,80000,North America,United States,"Arlington, Texas",,"Dallas Cowboys, FC Dallas"
Stade des Martyrs ,80000,Africa,DR Congo,Kinshasa,,Congo DR national football team
Stade Tata Raphaël ,80000,Africa,DR Congo,Kinshasa,,"AS Vita Club, DC Motema Pembe"
National Sports Stadium ,80000,Africa,Zimbabwe,Harare,,Zimbabwe national football team
Moi International Sports Centre ,80000,Africa,Kenya,Nairobi,,Kenya national football team
Beijing National Stadium,80000,East Asia,China,Beijing,,
Stade Léopold Sédar Senghor ,80000,Africa,Senegal,Dakar,,"Senegal national football team, ASC Jeanne d'Arc"
Maracanã ,78838,South America,Brazil,"Rio de Janeiro, Rio de Janeiro",,"CR Flamengo, Fluminense FC, Botafogo FR, CR Vasco da Gama"
Los Angeles Memorial Coliseum,78467,North America,United States,"Los Angeles, California",,USC Trojans
Azadi Stadium ,78116,West Asia,Iran,Tehran,,"Iran national football team, Esteghlal FC, Persepolis FC"
Stadion Utama Gelora Bung Karno,77193,Southeast Asia,Indonesia,Jakarta,,"Indonesia national football team,"
Caesar's Superdome,76468,North America,United States,"New Orleans, Louisiana",,"New Orleans Saints, Sugar Bowl"
Arrowhead Stadium,76412,North America,United States,"Kansas City, Missouri",,Kansas City Chiefs
Empower Field,76125,North America,United States,Denver,,Denver Broncos
Atatürk Olimpiyat Stadyumu ,76092,Europe,Turkey,Istanbul,,
Old Trafford,76000,Europe,England,"Manchester, North West England",,Manchester United
Allianz Arena,75024,Europe,Germany,Munich,,FC Bayern Munich
Naghsh-e-Jahan Stadium,75000,West Asia,Iran,Isfahan,,Sepahan FC
Bank of America Stadium,74867,North America,United States,"Charlotte, North Carolina",,"Charlotte FC, Carolina Panthers"
Principality Stadium ,74500,Europe,Wales,Cardiff,,Wales national rugby union team
Olympiastadion,74475,Europe,Germany,Berlin,,Hertha BSC
Cairo International Stadium,74100,Africa,Egypt,Cairo,,"Egypt national football team, Al Ahly, Zamalek"
FirstEnergy Stadium,73200,North America,United States,Cleveland,,Cleveland Browns
Estádio Nacional Mané Garrincha,72788,South America,Brazil,"Brasília, Distrito Federal",,"Brasília FC, Legião FC"
Stadio Olimpico,72698,Europe,Italy,"Rome, Lazio",,"AS Roma, Lazio"
Nissan Stadium ,72327,East Asia,Japan,"Yokohama, Kanagawa",,"Yokohama F. Marinos, Yokohama Eagles"
NRG Stadium,72220,North America,United States,"Houston, Texas",,"Houston Texans, Houston Dynamo FC"
Shanghai Stadium,72000,East Asia,China,Shanghai,,Shanghai Shenhua
M&T Bank Stadium,71008,North America,United States,Baltimore,,Baltimore Ravens
Mercedes-Benz Stadium,71000,North America,United States,"Atlanta, Georgia",,"Atlanta United FC, Atlanta Falcons"
Olympic National Sports Complex Stadium ,70000,Europe,Ukraine,Kyiv,,"Ukraine national football team, FC Dynamo Kyiv"
SoFi Stadium,70000,North America,United States,"Inglewood, California",,
Seoul Olympic Stadium ,69950,East Asia,South Korea,Seoul,,
Bakı Olimpiya stadionu ,69870,West Asia,Azerbaijan,Baku,,Azerbaijan national football team
Olympic Stadium ,69618,Europe,Greece,"Marousi, Attica",,Greece national football team
Olympiastadion München,69250,Europe,Germany,Munich,,
Lumen Field,69000,North America,United States,"Seattle, Washington",,"Seattle Sounders FC, Seattle Seahawks"
Estadio Olímpico Universitario,68954,North America,Mexico,Mexico City,,UNAM Pumas
Gillette Stadium,68756,North America,United States,"Foxborough, Massachusetts",,"New England Patriots, New England Revolution"
King Abdullah Sports City Stadium ,68560,West Asia,Saudi Arabia,Jeddah,,"Saudi Arabia national football team, Al-Ahli Saudi FC, Al-Ittihad Saudi Club"
Lincoln Financial Field,68532,North America,United States,Philadelphia,,"Philadelphia Eagles, Temple Owls football"
Levi's Stadium,68500,North America,United States,"Santa Clara, California",,San Francisco 49ers
Acrisure Stadium,68400,North America,United States,Pittsburgh,,"Pittsburgh Steelers, Pittsburgh Panthers football"
Gazprom Arena,68134,Europe,Russia,Saint Petersburg,,FC Zenit Saint Petersburg
Salt Lake Stadium ,68000,South Asia,India,Kolkata,,"India national football team, Mohun Bagan Super Giant, East Bengal FC, Mohammedan SC"
National Stadium,68000,East Asia,Japan,Tokyo,,
TIAA Bank Field,67814,North America,United States,"Jacksonville, Florida",,Jacksonville Jaguars
Cívitas Metropolitano,70460,Europe,Spain,Madrid,,Atlético de Madrid
Orange Vélodrome,67394,Europe,France,Marseille,,Olympique de Marseille
Puskás Aréna ,67215,Europe,Hungary,Budapest,,Hungary national football team
Scottish Gas Murrayfield Stadium,67144,Europe,Scotland,Edinburgh,,Scotland national rugby union team
Lucas Oil Stadium,67000,North America,United States,"Indianapolis, Indiana",,Indianapolis Colts
MorumBIS,66975,South America,Brazil,"São Paulo, São Paulo",,São Paulo FC
The Dome,66965,North America,United States,St. Louis,,St. Louis BattleHawks
Yadegar-e-Emam Stadium,66833,West Asia,Iran,Tabriz,,Tractor Sazi FC
Seoul World Cup Stadium,66704,East Asia,South Korea,Seoul,,FC Seoul
US Bank Stadium,66655,North America,United States,Minneapolis,,Minnesota Vikings
Daegu Stadium,66422,East Asia,South Korea,Daegu,,Daegu FC
Workers' Stadium,66161,East Asia,China,Beijing,,"Beijing Guoan, China national football team"
London Stadium,66000,Europe,England,London,,West Ham United
Raymond James Stadium,65847,North America,United States,"Tampa, Florida",,"Tampa Bay Buccaneers, South Florida Bulls football, Tampa Bay Vipers"
Hard Rock Stadium,65326,North America,United States,"Miami Gardens, Florida",,"Miami Dolphins, Miami Hurricanes football"
Olympic Stadium ,65255,North America,Canada,"Montreal, Quebec",,CF Montréal
Basra International Stadium ,65227,West Asia,Iraq,Basra,,Iraq national football team
Camping World Stadium,65000,North America,United States,"Orlando, Florida",,
Alamodome,65000,North America,United States,San Antonio,,UTSA Roadrunners football
Ford Field,65000,North America,United States,Detroit,,Detroit Lions
Stade Ibn Battuta,65000,Africa,Morocco,Tangier,,IR Tanger
Estádio do Sport Lisboa e Benfica ,64642,Europe,Portugal,Lisbon,,Benfica
Stade du 5-juillet-1962 ,64000,Africa,Algeria,Algiers,,Algeria national football team
Castelão,63903,South America,Brazil,"Fortaleza, Ceará",,"Ceará SC, Fortaleza EC"
Saitama Stadium 2002,63700,East Asia,Japan,Saitama,,"Urawa Red Diamonds, Saitama Wild Knights"
Ellis Park Stadium,62567,Africa,South Africa,"Johannesburg, Gauteng",,"Orlando Pirates FC, Emirates Johannesburg Lions"
Tottenham Hotspur Stadium,62303,Europe,England,London,,Tottenham Hotspur
VELTINS-Arena,62271,Europe,Germany,Gelsenkirchen,,FC Schalke 04
Yizhong Sports Centre Stadium,62000,East Asia,China,"Qingdao, Shandong",,Qingdao Jonoon FC
Estádio Governador Magalhães Pinto,61846,South America,Brazil,"Belo Horizonte, Minas Gerais",,"Atlético Mineiro, Cruzeiro EC"
King Fahd International Stadium,61781,West Asia,Saudi Arabia,Riyadh,,"Saudi Arabia national football team, Al-Hilal, Al-Nassr, Al-Shabab"
Soldier Field,61500,North America,United States,Chicago,,Chicago Bears
Nanjing Olympic Sports Centre Stadium,61443,East Asia,China,"Nanjing, Jiangsu",,
Anfield,65000,Europe,England,"Liverpool, England",,Liverpool FC
Estadio Benito Villamarín,60720,Europe,Spain,Seville,,Real Betis
Abuja Stadium ,60491,Africa,Nigeria,Abuja,,Nigeria national football team
MHPArena,60469,Europe,Germany,Stuttgart,,VfB Stuttgart
Celtic Park ,60411,Europe,Scotland,Glasgow,,Celtic FC
Estadio de la UNSA,60370,South America,Peru,Arequipa,,FBC Melgar
Emirates Stadium,60338,Europe,England,London,,Arsenal
Shenzhen Universiade Sports Centre Stadium,60334,East Asia,China,"Shenzhen, Guangdong",,
Estadio Centenario ,60235,South America,Uruguay,Montevideo,,Uruguay national football team
Estádio José do Rego Maciel,60044,South America,Brazil,"Recife, Pernambuco",,Santa Cruz FC
Al-Bayt Stadium,60000,West Asia,Qatar,Al-Khor,,
Benjamin Mkapa National Stadium ,60000,Africa,Tanzania,Dar es-Salaam,,"Tanzania national football team, Young Africans"
Hefei Olympic Sports Centre Stadium,60000,East Asia,China,"Hefei, Anhui",,Anhui Jiufang
Jaber al-Ahmad International Stadium ,60000,West Asia,Kuwait,Kuwait City,,Kuwait national football team
Hammadi Agrebi Stadium ,60000,Africa,Tunisia,Tunis,,Tunisia national football team
Jawaharlal Nehru Stadium,60000,South Asia,India,New Delhi,,
Mogadishu Stadium ,60000,Africa,Somalia,Mogadishu,,Somalia national football team
National Heroes Stadium ,60000,Africa,Zambia,Lusaka,,Zambian national football team
Odi Stadium,60000,Africa,South Africa,"Mabopane, Gauteng",,
Morodok Techo National Stadium,60000,Southeast Asia,Cambodia,Phnom Penh,,Cambodia national football team
Shenyang Olympic Sports Centre Stadium,60000,East Asia,China,"Shenyang, Liaoning",,
Optus Stadium,60000,Oceania,Australia,"Perth, Western Australia",,"Perth Glory FC, Fremantle Dockers, West Coast Eagles"
Estadio Monumental Isidro Romero Carbo ,59283,South America,Ecuador,Guayaquil,,Barcelona Sporting Club
Groupama Stadium,59186,Europe,France,Décines-Charpieu,,Olympique Lyonnais
Chongqing Olympic Sports Centre Stadium,58680,East Asia,China,Chongqing,,
Kazimierz Górski National Stadium ,58580,Europe,Poland,Warsaw,,Poland national football team
Stadio San Nicola,58270,Europe,Italy,"Bari, Apulia",,SSC Bari
Commanders Field,58000,North America,United States,"Landover, Maryland",,Washington Commanders
Deutsche Bank Park,58000,Europe,Germany,Frankfurt,,Eintracht Frankfurt
Estadio La Cartuja de Sevilla,57619,Europe,Spain,Seville,,
Carter–Finley Stadium,57583,North America,United States,"Raleigh, North Carolina",,NC State Wolfpack football
Estadio Alberto J. Armando,57200,South America,Argentina,Buenos Aires,,CA Boca Juniors
Volksparkstadion,57030,Europe,Germany,Hamburg,,Hamburger SV
Estadio Mario Alberto Kempes,57000,South America,Argentina,Córdoba,,"Talleres de Córdoba, some Belgrano de Córdoba matches."
Jinan Olympic Sports Centre Stadium,56808,East Asia,China,"Jinan, Shandong",,Shandong Taishan
Estadio Jalisco,56713,North America,Mexico,"Guadalajara, Jalisco",,Atlas
Commonwealth Stadium,56302,North America,Canada,"Edmonton, Alberta",,"Edmonton Elks, Canadian men's and women's national teams"
Dodger Stadium,56000,North America,United States,Los Angeles,,Los Angeles Dodgers
Stade du 19-mai-1956,56000,Africa,Algeria,Annaba,,USM Annaba
Estadi Olímpic Lluís Companys,55926,Europe,Spain,"Barcelona, Catalonia",,
Arena do Grêmio,55662,South America,Brazil,"Porto Alegre, Rio Grande do Sul",,Grêmio FBPA
Arena Națională ,55634,Europe,Romania,Bucharest,,Romania national football team
Stadion Rajko Mitić ,55538,Europe,Serbia,Belgrade,,"Red Star Belgrade, Serbia national football team"
Stadion Śląski,55211,Europe,Poland,Chorzów,,"Poland national football team, Ruch Chorzów"
Etihad Stadium,55097,Europe,England,"Manchester, North West England",,Manchester City
Mestalla,55000,Europe,Spain,Valencia,,Valencia CF
National Stadium ,55000,Southeast Asia,Singapore,Singapore,,Singapore national football team
National Stadium ,55000,East Asia,Taiwan,Kaohsiung,,Chinese Taipei national football team
He Long Stadium,55000,East Asia,China,"Changsha, Hunan",,
Cape Town Stadium,55000,Africa,South Africa,"Cape Town, Western Cape",,"Cape Town City FC, DHL Western Cape Stormers"
Plovdiv Stadium ,55000,Europe,Bulgaria,Plovdiv,,
Bobby Dodd Stadium,55000,North America,United States,Atlanta,,Georgia Tech Yellow Jackets football
Johan Cruijff Arena ,54990,Europe,Netherlands,Amsterdam,,AFC Ajax
Tianhe Stadium,54856,East Asia,China,"Guangzhou, Guangdong",,
Stadio Diego Armando Maradona,54726,Europe,Italy,Naples,,SSC Napoli
Tianjin Olympic Sports Centre Stadium,54696,East Asia,China,Tianjin,,Tianjin Teda
MERKUR SPIEL-ARENA,54600,Europe,Germany,Düsseldorf,,Fortuna Düsseldorf
Boris Paitchadze Dinamo Arena ,54549,West Asia,Georgia,Tbilisi,,"Georgia national football team, FC Dinamo Tbilisi"
Wuhan Sports Centre Stadium,54357,East Asia,China,"Wuhan, Hubei",,
BC Place Stadium,54320,North America,Canada,"Vancouver, British Columbia",,"Vancouver Whitecaps FC, BC Lions"
Yankee Stadium,54251,North America,United States,New York City,,"New York Yankees, New York City FC"
Hrazdan Stadium ,54208,West Asia,Armenia,Yerevan,,"FC Ararat Yerevan, Ulisses FC"
BORUSSIA-PARK,54057,Europe,Germany,Mönchengladbach,,Borussia Mönchengladbach
Moses Mabhida Stadium,54000,Africa,South Africa,"Durban, KwaZulu-Natal",,"AmaZulu FC, Cell C Durban Sharks"
Busan Asiad Main Stadium,53864,East Asia,South Korea,Busan,,Busan IPark
Estádio Estadual Jornalista Edgar Augusto Proença,53645,South America,Brazil,"Belém, Pará",,"Paysandu SC, Clube do Remo, Tuna Luso Brasileira, SC Belem"
Estadio Único Diego Armando Maradona,53600,South America,Argentina,La Plata,,
Adelaide Oval,53500,Oceania,Australia,"Adelaide, South Australia",,"Adelaide Crows, Port Adelaide Powers"
Docklands Stadium,53359,Oceania,Australia,"Melbourne, Victoria",,"Western Bulldogs, Essendon, St. Kilda, Carlton, North Melbourne"
Estádio Municipal João Havelange,53350,South America,Brazil,"Uberlândia, Minas Gerais",,Uberlânia EC
San Mamés,53332,Europe,Spain,Bilbao,,Athletic Bilbao
Aleppo International Stadium ,53200,West Asia,Syria,Aleppo,,Al-Ittihad
